"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe_ID"
1.243505,9.32988166666667,10.8902423367366,5.86140465533985e-05,0.00164781082959672,2.33810739954816,"7993349"
1.272655,8.81531166666667,10.8892149707188,5.86435965123619e-05,0.00164781082959672,2.33754110012789,"8107655"
-1.443055,7.34124666666667,-10.8813248865295,5.88711209154905e-05,0.00165116063836292,2.33319020393942,"8167287"
1.16486,7.10454333333333,10.8791798830797,5.89331547079731e-05,0.00165116063836292,2.33200682633107,"8098348"
-1.065755,9.70478166666667,-10.8787170223451,5.89465507566706e-05,0.00165116063836292,2.33175144024618,"8117054"
1.02145,11.0764833333333,10.8782121198876,5.89611676431365e-05,0.00165116063836292,2.33147284512843,"7982531"
-1.36356,5.48233833333333,-10.866128901442,5.93122471792186e-05,0.00165959654985415,2.32480174401797,"7980537"
1.915415,8.313725,10.8629013350664,5.94064390232834e-05,0.00165967769209467,2.32301857364717,"8043310"
-1.16664,7.86804,-10.8626138815467,5.94148364410263e-05,0.00165967769209467,2.32285973549717,"7979241"
1.21675,7.94213333333333,10.8559280638378,5.96105433757328e-05,0.00166374875337953,2.31916418022638,"8016476"
-1.11415,7.211285,-10.851386408464,5.97439176972641e-05,0.00166607472995461,2.31665251620132,"8131069"
-2.118625,6.91365,-10.8412460219953,6.00429743194453e-05,0.00167075786204714,2.31104084021766,"7912692"
1.12507,9.71607666666667,10.8393552318456,6.00989308061895e-05,0.00167075786204714,2.30999390528647,"8062766"
1.343955,9.75427833333333,10.8378574499734,6.01432999226524e-05,0.00167075786204714,2.30916445175007,"8019392"
1.052455,9.00597833333333,10.8374214939707,6.01562215580142e-05,0.00167075786204714,2.30892300327393,"8035023"
-1.55519,7.19003666666667,-10.8372016916705,6.01627376819088e-05,0.00167075786204714,2.30880126502982,"8089011"
-1.5433,2.155855,-10.8320900961198,6.03145065891399e-05,0.00167287260979533,2.30596950179738,"7894344"
-1.298275,8.72327333333333,-10.8312541297828,6.03393700442741e-05,0.00167287260979533,2.30550626066234,"8118734"
-2.81323,7.519355,-10.8241297138373,6.05517540412875e-05,0.00167736418828016,2.30155691257213,"7915592"
1.15166,8.80918833333333,10.8142345330859,6.08481925646356e-05,0.00168417478622167,2.29606735408148,"8122699"
1.03801,9.27660666666667,10.800389356051,6.12658257257255e-05,0.00169432574683512,2.2883781156069,"7926531"
-1.27796,6.51704166666667,-10.7848692200061,6.17379850695544e-05,0.00170496339098481,2.27974706695177,"7943711"
-1.16946,10.3833133333333,-10.7837934979514,6.17708689025619e-05,0.00170496339098481,2.27914838262167,"7974316"
-1.306445,9.24862,-10.7812682949241,6.184814275865e-05,0.00170496339098481,2.27774276979703,"8003180"
1.06461,10.0691966666667,10.7810347382765,6.18552955614516e-05,0.00170496339098481,2.27761274790151,"7995843"
-1.207525,9.11239833333333,-10.7738603545897,6.20754883296071e-05,0.00170816089889256,2.27361738541582,"8101260"
1.1055,10.9635,10.7736567268012,6.20817513774196e-05,0.00170816089889256,2.27350394824837,"8150599"
-1.15273,7.64984333333333,-10.7722447006011,6.21252019268671e-05,0.00170816089889256,2.27271727709457,"7939184"
-1.22006,8.38115,-10.7674909750645,6.22717448085962e-05,0.0017107774644322,2.27006812280983,"8079153"
-1.07006,6.958775,-10.7649236320093,6.23510567194231e-05,0.00171154421730143,2.26863691486586,"8012000"
1.19622,9.45860666666667,10.7621027283063,6.24383383832099e-05,0.00171252829748414,2.2670639669481,"8092578"
1.258295,9.08264833333333,10.7553776961193,6.26469963090205e-05,0.00171683706675017,2.26331241896974,"8116372"
1.10752,7.44991,10.7489293970465,6.28478362330115e-05,0.00172092467356133,2.25971307241074,"7923967"
1.50492,6.74581,10.7453028902447,6.29611197434705e-05,0.00172261002801835,2.25768787342843,"8144786"
1.0191,10.4573433333333,10.7277650660692,6.35123500293711e-05,0.00173626495806894,2.24788447054037,"8111153"
1.38485,6.92769333333333,10.7249614098,6.36009952403944e-05,0.00173726196761232,2.24631580068453,"8171561"
-1.181775,7.8615,-10.7182817745271,6.381277520698e-05,0.00174026905558015,2.24257685824527,"7917649"
1.417235,5.952535,10.7181923977815,6.38156145257339e-05,0.00174026905558015,2.24252681382484,"7984245"
1.058995,9.12555666666667,10.7079771293358,6.41411111302985e-05,0.00174771405671485,2.23680430235752,"7919971"
-1.166835,9.46545833333333,-10.7058228433747,6.42100030325052e-05,0.00174816064674843,2.23559680201881,"8129937"
1.39273,7.62214333333333,10.6984568943529,6.44462150084111e-05,0.00175233119513778,2.23146630001444,"8054308"
-1.13347,10.1970266666667,-10.6977654049632,6.44684420231187e-05,0.00175233119513778,2.23107839922834,"7979204"
-1.23319,7.26625833333333,-10.6908862946595,6.469005211564e-05,0.0017558642501642,2.22721811967352,"7908459"
1.637065,8.815265,10.6904576537596,6.47038902889591e-05,0.0017558642501642,2.22697750273796,"7892688"
-1.066245,7.76274666666667,-10.6879867560868,6.47837280481252e-05,0.00175659917981956,2.22559028278039,"8105267"
1.11077,10.0144783333333,10.6841596779975,6.49076137714588e-05,0.00175852629434358,2.22344104802601,"7995755"
1.216195,8.72338833333333,10.674205032726,6.52311570238123e-05,0.00176585515074949,2.21784710465692,"7917255"
1.144025,9.485,10.6691518967819,6.53961160444671e-05,0.00176888259620847,2.2150055656094,"7989253"
1.552015,8.22407333333333,10.6595729715798,6.57101631337508e-05,0.00177593449826664,2.20961539576842,"7895647"
1.73436,7.76613,10.6564034254763,6.5814466447499e-05,0.00177731085912601,2.20783080716431,"8094165"
1.15727,8.49547833333333,10.6509134651252,6.59955895076931e-05,0.00178075781510345,2.20473849169453,"7911078"
-1.327015,7.33473333333333,-10.6297017317231,6.67009132392512e-05,0.00179702438377734,2.19277587307173,"8056792"
1.10184,7.89795666666667,10.6292300653175,6.67166970481741e-05,0.00179702438377734,2.19250960442201,"8169683"
1.0631,11.0259833333333,10.6279264576519,6.67603436565626e-05,0.00179702438377734,2.19177362167481,"7958644"
-1.54696,8.07771,-10.6259434809727,6.68268006953709e-05,0.0017973602445507,2.19065391487545,"8015349"
-1.916705,8.09529833333333,-10.6208761679349,6.69969781173634e-05,0.00180048295429689,2.1877916751192,"7953200"
-1.119585,7.35935833333333,-10.6135218377161,6.72448658609463e-05,0.00180568733755801,2.18363524103599,"8157153"
-1.05716,8.889915,-10.6091741101392,6.73919176531763e-05,0.00180780552003334,2.18117671274464,"8174086"
-1.208045,8.55029833333333,-10.6079810829609,6.74323349215066e-05,0.00180780552003334,2.18050191351601,"8117330"
-1.02982,9.88554333333333,-10.6035554799016,6.75825135348568e-05,0.00181037405725674,2.17799805579686,"8180268"
-1.09849,9.54696333333333,-10.5994435775408,6.77223985114559e-05,0.00181266294472343,2.17567075972623,"8042519"
-1.15348,7.27760333333333,-10.5967099752943,6.78155822096742e-05,0.00181369914926548,2.17412307736764,"8154981"
1.0239,10.7805666666667,10.5893724976157,6.80664480793121e-05,0.00181894744919491,2.16996688244597,"7958174"
-1.056465,9.20802833333333,-10.5825336889762,6.83012446375804e-05,0.0018219242164737,2.16609060506295,"8122464"
-1.007475,9.85762,-10.5822858349272,6.83097720142814e-05,0.0018219242164737,2.16595007376385,"8149534"
1.01535,12.1929666666667,10.5802605871295,6.83794971057572e-05,0.0018219242164737,2.1648016531523,"8153449"
-1.080085,8.921685,-10.5797609753676,6.83967105322441e-05,0.0018219242164737,2.16451831418838,"8061564"
-1.58542,4.90902833333333,-10.5690255497124,6.87678147927499e-05,0.00183034526710967,2.15842688478558,"8120362"
1.163465,6.97067833333333,10.5671545078258,6.88327346090971e-05,0.00183053236243828,2.15736460868185,"7990757"
1.372265,8.87433,10.5656555521849,6.88847959316206e-05,0.00183053236243828,2.15651344987828,"8028186"
-1.1486,10.7556416666667,-10.5606919337035,6.90575207853062e-05,0.00183365890716774,2.15369409029906,"8089544"
-1.20132,7.12525666666667,-10.5542194629073,6.92835141786313e-05,0.00183819376223577,2.1500157428948,"7950391"
-1.935795,6.152495,-10.5457721739212,6.95797658997416e-05,0.00184019314779914,2.14521176580132,"8096301"
-1.430905,8.82954666666667,-10.5456000095545,6.95858192348916e-05,0.00184019314779914,2.14511381663557,"8088180"
1.97637,8.7398,10.5455362844579,6.9588059979154e-05,0.00184019314779914,2.14507756123277,"7893657"
1.02126,8.44560333333333,10.5454931922518,6.95895752639216e-05,0.00184019314779914,2.14505304447052,"7953697"
1.38536,7.01930333333333,10.5438846950654,6.96461637784791e-05,0.00184019314779914,2.14413784022984,"7958620"
1.19885,13.64825,10.5426264014338,6.96904693928797e-05,0.00184019314779914,2.14342179975171,"7893650"
1.51133,7.15788166666667,10.5388704485502,6.9822916395141e-05,0.00184222951442869,2.14128395125854,"8166278"
-1.22774,9.14113,-10.5356948585217,6.99351281748937e-05,0.00184267812756678,2.1394758566439,"7974870"
-1.206885,6.45933,-10.5352574536333,6.99506007521522e-05,0.00184267812756678,2.1392267683574,"8149204"
-2.0227,7.036235,-10.5322615034728,7.00566861714607e-05,0.0018432354609097,2.13752039684456,"8154100"
1.014595,9.18811166666667,10.5315340714685,7.00824727005942e-05,0.0018432354609097,2.13710600938116,"8122440"
1.947885,2.616315,10.5230823333786,7.03828930165194e-05,0.001848783961021,2.13228935289448,"7892858"
-1.510765,8.70273333333333,-10.5224765773422,7.0404482763451e-05,0.001848783961021,2.13194398624847,"8096385"
1.442765,5.96958,10.519147882039,7.0523259397811e-05,0.00184925474556345,2.13004581144245,"8116831"
-1.480315,4.171255,-10.518861553934,7.05334873071324e-05,0.00184925474556345,2.12988250654583,"7895321"
1.354975,7.64096666666667,10.5156812551886,7.06472075604952e-05,0.00185077896942707,2.12806835640676,"7899192"
1.387065,5.99133,10.5100477150877,7.08491781250475e-05,0.00185461091511769,2.12485347534373,"8035782"
-2.322735,5.4396,-10.5035629267461,7.10825056912517e-05,0.00185779763893376,2.12115072501246,"8039044"
-1.46055,8.640155,-10.500751173221,7.11839545617622e-05,0.00185898990983764,2.1195445459685,"8040163"
-1.282045,7.29307833333333,-10.4936382032166,7.14413511844866e-05,0.00186424974168484,2.11547947100583,"8077851"
-1.096635,7.44763333333333,-10.4898062437414,7.15804701926579e-05,0.00186477776952815,2.11328838177866,"8097586"
-1.93523,3.30283,-10.4888657183167,7.16146644175686e-05,0.00186477776952815,2.11275047584225,"7893136"
1.609325,6.01143666666667,10.4884550942755,7.16295992800105e-05,0.00186477776952815,2.11251561666568,"8122756"
1.06829,7.60264833333333,10.4819977758901,7.18649400632534e-05,0.0018694428978798,2.10882112677369,"8025458"
-1.51572,6.550965,-10.4704780740111,7.22870368838588e-05,0.00187829767759918,2.10222471413127,"8097628"
-2.1033,6.36461,-10.469631919802,7.23181554699268e-05,0.00187829767759918,2.10173990951103,"7978285"
1.19493,6.43318166666667,10.4638028292181,7.25329561701907e-05,0.00188240829430931,2.09839908694194,"7979963"
-1.73037,6.45885833333333,-10.4444451600311,7.32516664876838e-05,0.00189889744978439,2.08729157521016,"8047738"
-1.330285,9.3491,-10.4436230383468,7.32823744773684e-05,0.00189889744978439,2.08681939318685,"8133176"
-1.202395,6.963525,-10.4302903059565,7.37824930007971e-05,0.00191036988292966,2.0791567234016,"8163002"
-1.108435,8.7605,-10.4212275804639,7.41247252586778e-05,0.00191773968682066,2.07394267597828,"8145365"
1.145225,8.23861166666667,10.4186032977402,7.42241721880589e-05,0.00191777239308248,2.07243202393805,"8107353"
-1.170485,8.36154,-10.4181548600576,7.42411813281471e-05,0.00191777239308248,2.07217384641773,"7963577"
-1.334865,9.25288333333333,-10.4157909273859,7.4330920311656e-05,0.00191833966674183,2.07081268808343,"8096050"
-1.08784,9.32994666666667,-10.4145424043333,7.43783677137192e-05,0.00191833966674183,2.07009366371464,"8164269"
-1.70251,7.20804166666667,-10.4075925135907,7.46431328572928e-05,0.00192219056051762,2.06608968393615,"8094122"
1.872405,7.47802333333333,10.4043138077038,7.47684228210366e-05,0.00192265213711892,2.06419984598135,"8160431"
-1.111725,9.55808,-10.4019502034915,7.4858896687246e-05,0.00192328447761978,2.06283710992452,"8135601"
1.044335,9.968025,10.3976655174715,7.50232329124559e-05,0.00192419930178222,2.06036600381481,"8026051"
1.3244,7.622795,10.3955098846637,7.51060705979538e-05,0.00192419930178222,2.05912241054874,"7916570"
1.200625,9.27757833333333,10.3939671040313,7.51654231263495e-05,0.00192419930178222,2.05823221974564,"8017283"
-1.51223,5.65013,-10.3925959326004,7.52182197963913e-05,0.00192419930178222,2.05744093999222,"7905147"
-1.09413,9.89730666666667,-10.3921326377951,7.52360686890735e-05,0.00192419930178222,2.05717355741283,"8126574"
1.966285,4.648585,10.3919984930153,7.52412376766809e-05,0.00192419930178222,2.05709613590429,"8146660"
1.291095,7.84171333333333,10.3892267010917,7.53481360687872e-05,0.00192545424918066,2.05549618115857,"8164131"
1.173075,8.70238333333333,10.3856114753054,7.54878303743507e-05,0.00192754469936714,2.05340874750565,"8081241"
1.124625,9.87389333333333,10.3823657195813,7.56135068020957e-05,0.00192825897620698,2.05153404243111,"8025828"
1.08903,9.94013,10.3816007809392,7.56431611022324e-05,0.00192825897620698,2.05109214090828,"7945371"
1.060025,9.72548833333333,10.3797013293157,7.57168559171451e-05,0.00192825897620698,2.04999469918489,"7999562"
-2.22711,5.943945,-10.3785399847141,7.57619551487961e-05,0.00192825897620698,2.04932361538268,"8127767"
1.101845,7.91840666666667,10.3774230924304,7.58053578356892e-05,0.00192825897620698,2.04867814932825,"7967544"
-1.26451,5.464945,-10.3697474782368,7.61044234694678e-05,0.001933661984812,2.04424048315451,"7919303"
1.304915,6.60482333333333,10.3689925653154,7.6133911826547e-05,0.001933661984812,2.04380385638574,"8071489"
1.070865,9.67255,10.3620554532706,7.64055166573992e-05,0.00193908116474194,2.03979011658292,"8147883"
1.014885,8.44823,10.3565087239785,7.66235018208154e-05,0.00194313232302185,2.03657895359073,"8037023"
-1.719635,6.96215833333333,-10.3549803503157,7.66836945759491e-05,0.00194317882670881,2.03569383917942,"7903461"
-1.054645,9.26244166666667,-10.3509176914977,7.68439660570383e-05,0.00194575934433552,2.03334044632067,"8003667"
1.280125,10.6153416666667,10.3410961745081,7.72330483042876e-05,0.0019527092172779,2.02764737825523,"8148208"
-1.98961,5.79475666666667,-10.3410287297532,7.72357281182986e-05,0.0019527092172779,2.02760826552772,"8060940"
-1.327305,9.60471666666667,-10.336309309515,7.74235179352396e-05,0.00195494522011694,2.02487075088343,"8105348"
1.01925,11.6288,10.3358557482671,7.74415936971574e-05,0.00195494522011694,2.02460759715927,"8049073"
1.05909,7.583455,10.3261201122648,7.78307826707604e-05,0.00196328149286993,2.01895632338391,"7969916"
-1.86641,4.62180166666667,-10.3208657134244,7.80417832007169e-05,0.00196634586277915,2.01590413192092,"8180239"
1.19348,9.94129,10.3201550269261,7.80703736250726e-05,0.00196634586277915,2.01549119007157,"8044745"
2.31957,5.26417833333333,10.3164486928307,7.82196759457272e-05,0.00196861719574065,2.01333718941205,"8128459"
1.07677,10.10361,10.3107401224379,7.84502894692895e-05,0.00197144097242184,2.01001808108058,"7924733"
1.05251,6.70170833333333,10.3043605974298,7.8708951432739e-05,0.00197644943880536,2.00630674713652,"8018731"
-1.00415,11.10325,-10.2964074399238,7.90328182529212e-05,0.0019830864727713,2.001676810964,"8079950"
-2.045215,5.85571833333333,-10.2929757504397,7.91730449199735e-05,0.00198377286737598,1.99967797662926,"7938702"
-1.147545,5.66727,-10.290858856239,7.92596914479907e-05,0.00198429319258928,1.99844463964374,"8108905"
1.91838,7.57561166666667,10.2864893957996,7.94388893337425e-05,0.00198728527283668,1.99589814092419,"7962212"
1.26631,8.77716,10.27961840964,7.97216396076654e-05,0.00199185968821404,1.9918916390054,"8010243"
1.06059,8.21486833333333,10.2780189050418,7.9787630482361e-05,0.00199185968821404,1.99095858752002,"7923007"
1.17312,10.39936,10.27505658654,7.99100161966296e-05,0.00199185968821404,1.98923018252021,"8083523"
-1.192415,9.636155,-10.2744236395127,7.99361943890766e-05,0.00199185968821404,1.98886081820211,"7906978"
1.334495,7.41049666666667,10.2737869723588,7.99625365816995e-05,0.00199185968821404,1.98848926065487,"8147837"
1.27959,7.53995,10.2732860078537,7.9983271209499e-05,0.00199185968821404,1.9881968831487,"8084035"
1.046125,9.17964333333333,10.2719042982673,8.00404920212147e-05,0.00199185968821404,1.9873904053208,"7903507"
-1.60183,5.80748833333333,-10.2667717114369,8.02534685807558e-05,0.00199476264789894,1.98439368814453,"8131803"
-1.001975,9.23817833333333,-10.2660081474875,8.02852093597632e-05,0.00199476264789894,1.98394774861253,"8077770"
1.31692,7.01112666666667,10.2647029764206,8.03394984083015e-05,0.00199476264789894,1.98318542302751,"7929288"
-1.05361,8.48474,-10.263228380281,8.04008865159371e-05,0.00199476264789894,1.98232402621199,"8078405"
1.21147,8.51743,10.2614400708474,8.04754084156874e-05,0.00199476264789894,1.9812792100521,"8119926"
-1.78503,7.07474,-10.2604525914389,8.05165930497093e-05,0.00199476264789894,1.98070220143129,"7958202"
-1.037075,9.46170666666667,-10.2587205360114,8.05888912557344e-05,0.00199506937705739,1.97968998838768,"8061114"
1.113755,7.89461166666667,10.2541144357013,8.07815262064089e-05,0.00199679950798712,1.97699737614727,"8084128"
1.40043,7.83687833333333,10.253140507034,8.08223266350852e-05,0.00199679950798712,1.97642789115607,"7894927"
1.276685,8.32267166666667,10.2527501553289,8.08386862710344e-05,0.00199679950798712,1.97619962618861,"7926356"
1.08885,10.603185,10.2422170829214,8.12815957151245e-05,0.00200625151410415,1.97003704125435,"7895334"
-1.81324,5.99733,-10.2404081570845,8.13579457617691e-05,0.00200664853335528,1.96897807411718,"8105077"
-1.163515,7.87572833333333,-10.2285983754046,8.18584762582557e-05,0.0020174993959816,1.96206002068579,"7977511"
-1.750985,7.501695,-10.2219302798352,8.21426817620117e-05,0.00202300656407522,1.9581504927561,"7956018"
-1.708655,6.38614166666667,-10.2194733047675,8.22476935765008e-05,0.00202382160031913,1.95670933598577,"8103389"
-1.62056,5.38362,-10.2183130586203,8.22973375028413e-05,0.00202382160031913,1.95602866828439,"8039025"
-1.061715,8.65936666666667,-10.2124651284452,8.25480903761571e-05,0.00202699392717913,1.95259679199887,"8167673"
-1.061715,8.65936666666667,-10.2124651284452,8.25480903761571e-05,0.00202699392717913,1.95259679199887,"8172722"
-1.092505,8.95774833333333,-10.2096811217448,8.26677800275428e-05,0.00202843704611429,1.95096231937648,"8130739"
-1.14492,9.72531,-10.2072487249003,8.2772519783516e-05,0.00202951148102484,1.94953392096443,"7895945"
1.05162,9.28424333333333,10.2042836955312,8.29004052237203e-05,0.00203115142953217,1.94779229362807,"8073522"
-1.106,8.52730833333333,-10.2008087776991,8.30505775609155e-05,0.00203333461841603,1.945750538744,"7944049"
1.08085,10.70015,10.1966875396872,8.32290946972414e-05,0.00203481437569863,1.94332815203887,"7986323"
-1.782025,5.11010666666667,-10.1965919732134,8.32332396222341e-05,0.00203481437569863,1.9432719685964,"7971486"
1.081225,10.546675,10.1874001399255,8.36330421380388e-05,0.00204308833754239,1.9378657123206,"7896483"
-1.050085,8.53289166666667,-10.1787584834209,8.40109680323813e-05,0.00204931370151956,1.93277873602536,"7914557"
1.446785,4.86507833333333,10.1734025599226,8.42462032353086e-05,0.00205002407607405,1.92962383137147,"8176234"
1.30589,6.82152833333333,10.1720074748515,8.43076027968764e-05,0.00205002407607405,1.92880179303501,"8102877"
-1.144965,8.25044666666667,-10.1717503478761,8.43189250206451e-05,0.00205002407607405,1.92865027191571,"8091757"
-2.086855,6.26504166666667,-10.1710918591123,8.43479287690016e-05,0.00205002407607405,1.92826221732767,"8141950"
1.23783,10.2324233333333,10.1665131722384,8.45499248100811e-05,0.00205327144745434,1.92556327463312,"8001666"
1.118585,9.71842833333333,10.164599106804,8.46345347989745e-05,0.00205327144745434,1.92443466504628,"8144953"
-1.353055,6.91722166666667,-10.1636476547214,8.46766300154855e-05,0.00205327144745434,1.92387357427007,"8173299"
1.17148,5.53860833333333,10.1593028545229,8.48691696203189e-05,0.00205327144745434,1.92131071029821,"8022420"
1.907775,8.07323333333333,10.1581884953343,8.49186350133805e-05,0.00205327144745434,1.92065321316777,"8116195"
-1.369005,9.06291333333333,-10.1571707473459,8.49638414381553e-05,0.00205327144745434,1.92005265784068,"8134454"
-1.320875,7.706655,-10.1569226833811,8.49748642397838e-05,0.00205327144745434,1.91990627079731,"8074991"
1.08151,8.841815,10.1545677326493,8.50795907245607e-05,0.00205431119097585,1.91851639932298,"8027117"
-1.08215,11.2352333333333,-10.1517442088561,8.52053544280248e-05,0.00205436834640836,1.91684956888026,"7919269"
-1.08215,11.2352333333333,-10.1517442088561,8.52053544280248e-05,0.00205436834640836,1.91684956888026,"7919349"
1.1215,9.67317333333333,10.1469588787528,8.54189974682111e-05,0.00205654111258064,1.91402358710717,"8154951"
1.1775,12.8667,10.1448429384463,8.55136645706989e-05,0.00205733272341804,1.91277360519502,"7894366"
-1.63508,5.10441666666667,-10.1397180522317,8.57434616772398e-05,0.00206137187253939,1.90974505705108,"7902660"
-1.6913,7.62775166666667,-10.1326729723263,8.60605411904825e-05,0.00206670857841418,1.90557935446537,"8040103"
1.095845,7.14159,10.1299351836546,8.61841319879515e-05,0.00206670857841418,1.90395976496993,"8005865"
-1.23455,6.51766,-10.1297260661584,8.61935806328085e-05,0.00206670857841418,1.90383604025243,"8136115"
-1.426,8.107855,-10.129057888235,8.6223779335569e-05,0.00206670857841418,1.90344069511106,"8017210"
1.40321,7.84527666666667,10.127907777241,8.627578832915e-05,0.00206670857841418,1.90276014246652,"8112857"
-1.651345,4.164285,-10.1218227341871,8.65515715546265e-05,0.00207182435517929,1.8991582095505,"8169717"
1.331175,7.63097166666667,10.11940045649,8.6661640094852e-05,0.00207296884356199,1.89772380290911,"8124430"
1.37894,9.30139333333333,10.1162352880058,8.68057129081173e-05,0.0020740610454147,1.89584897644949,"7999634"
1.683655,6.78075,10.115661084906,8.68318796680811e-05,0.0020740610454147,1.89550879757695,"8055222"
-1.118345,8.835265,-10.11247764474,8.69771185841732e-05,0.00207495854902376,1.89362247286754,"7993680"
1.09041,9.04085333333333,10.1121061135238,8.69940875885866e-05,0.00207495854902376,1.89340228731092,"7927669"
1.06653,9.06246833333333,10.1083421877697,8.7166216833339e-05,0.0020771164989914,1.89117118038755,"8151561"
1.09954,9.32426166666667,10.1074009299369,8.72093241310023e-05,0.0020771164989914,1.89061311436039,"8090772"
1.14255,6.32409166666667,10.099113159345,8.75899637309385e-05,0.00208469122398074,1.8856971774367,"8031748"
-1.165235,7.91367833333333,-10.0853195190302,8.82278003914638e-05,0.00209468873894319,1.87750675842367,"7965322"
1.307825,8.43201,10.0834861336016,8.83129876697341e-05,0.00209468873894319,1.87641731243563,"7926223"
-1.235565,7.39642,-10.0825064898525,8.8358545793562e-05,0.00209468873894319,1.87583510388846,"8103025"
-1.456695,7.91205333333333,-10.0818847771471,8.83874726916893e-05,0.00209468873894319,1.87546558772574,"7950140"
1.02455,11.3249333333333,10.0776808577476,8.85833630348404e-05,0.00209659594067778,1.87296640267,"8129562"
-1.07851,9.35265,-10.0774554231541,8.85938819873755e-05,0.00209659594067778,1.87283235579384,"8150509"
1.02292,7.48561833333333,10.0694131168789,8.89701012658083e-05,0.00210293624267136,1.86804838272981,"8084524"
1.035955,7.703875,10.0689799309977,8.89904187756976e-05,0.00210293624267136,1.8677905970882,"8151967"
1.10495,8.61872833333333,10.0671326854072,8.90771202829031e-05,0.00210293624267136,1.86669119508859,"7967736"
-1.76369,5.66977666666667,-10.0663385076403,8.9114425876484e-05,0.00210293624267136,1.86621847443602,"7981955"
1.07884,9.77643666666667,10.0574509488085,8.95331597725229e-05,0.00211132126129299,1.8609258523905,"7989735"
-1.973615,5.692755,-10.0543375639784,8.96803905345409e-05,0.00211329650646044,1.85907073644196,"8079719"
-1.221385,7.19044166666667,-10.0493026099199,8.99190922215945e-05,0.00211576907413258,1.85606947734651,"8116952"
1.624385,8.51353666666667,10.0467690627333,9.00394863815316e-05,0.00211576907413258,1.85455872022221,"8118661"
1.624385,8.51353666666667,10.0467690627333,9.00394863815316e-05,0.00211576907413258,1.85455872022221,"8178270"
1.624385,8.51353666666667,10.0467690627333,9.00394863815316e-05,0.00211576907413258,1.85455872022221,"8179559"
-1.466875,7.51814166666667,-10.0396947817272,9.03766572843298e-05,0.0021221943283472,1.85033837285535,"8020630"
1.04507,8.59817,10.0365539072636,9.05268300807649e-05,0.00212272666281636,1.84846368308479,"7961031"
-2.860725,6.52637833333333,-10.0338863045836,9.06546042091124e-05,0.00212346535911468,1.84687103034166,"7981988"
1.68973,5.21,10.0332340191932,9.06858798288456e-05,0.00212346535911468,1.84648153090375,"8017885"
-1.50557,8.10417333333333,-10.0307245889322,9.08063192835088e-05,0.00212479129527968,1.84498284624601,"8138442"
-1.14415,10.6765666666667,-10.0216452474208,9.12436481070417e-05,0.00213227977224137,1.8395574523583,"8140534"
1.051185,5.761205,10.0200970716764,9.13184657841906e-05,0.00213227977224137,1.83863186171722,"7973797"
1.210655,9.36609833333333,10.008914153467,9.18610348738643e-05,0.00213959907058321,1.831941960908,"8146914"
1.32981,9.19731166666667,10.007818794908,9.19143818866721e-05,0.00213959907058321,1.83128630307755,"8026047"
-1.20325,7.231725,-10.0075119318934,9.192933347703e-05,0.00213959907058321,1.83110260915536,"8132118"
-1.01505,9.13840666666667,-10.0070218710113,9.19532171067835e-05,0.00213959907058321,1.83080923832719,"8118086"
-1.01505,9.13840666666667,-10.0070218710113,9.19532171067835e-05,0.00213959907058321,1.83080923832719,"8177947"
-1.23246,3.05924,-10.0043014160305,9.20859335715111e-05,0.00214040217413171,1.82918040925069,"7895102"
-1.052295,8.02478166666667,-10.0036796802805,9.21162962288116e-05,0.00214040217413171,1.82880809501226,"8032650"
-1.125835,8.39471833333333,-10.0022805021251,9.21846684269115e-05,0.00214049714408011,1.82797014318242,"8123562"
-1.25123,6.73695166666667,-9.99691962516513,9.24471836777225e-05,0.00214504249356339,1.82475853043441,"8030391"
-1.00408,9.15131333333333,-9.99565444207336,9.25092657223483e-05,0.00214504249356339,1.82400033838971,"8179228"
1.0072,8.85590833333333,9.98877722254168,9.2847583657339e-05,0.00214992583893872,1.8198773795081,"8027139"
-1.228255,8.19373,-9.98139453820574,9.32123816061285e-05,0.00215534213218004,1.81544834867732,"7951896"
-2.22898,7.40568,-9.9755967756106,9.35000416562623e-05,0.00215687963475759,1.81196793668308,"7950555"
1.059885,8.40338166666667,9.97478028631689,9.35406358199737e-05,0.00215687963475759,1.81147763974975,"8161114"
-1.36228,7.91848833333333,-9.97353157365294,9.36027591742416e-05,0.00215687963475759,1.81072772060972,"8098103"
-1.618595,5.98619333333333,-9.96331715241127,9.41127443531229e-05,0.00216713143065417,1.80459001897365,"8117422"
1.07142,9.30199166666667,9.95919950140865,9.43192502234232e-05,0.0021703856770486,1.80211406946525,"7922912"
1.30856,8.89227,9.95504658642935,9.45280624188829e-05,0.00217218833289271,1.79961591880121,"8028872"
-1.116545,4.48965333333333,-9.95318757485607,9.46217105600714e-05,0.00217279148664232,1.7984973216561,"8135488"
1.108125,8.67379333333333,9.95152402492167,9.47056044173685e-05,0.00217279148664232,1.7974961666794,"8170326"
-1.02355,11.3002833333333,-9.9506429128383,9.47500747396056e-05,0.00217279148664232,1.79696583205301,"8063078"
-1.15408,9.50095666666667,-9.9468133480672,9.49436398474838e-05,0.00217573184859027,1.79466032190303,"8170390"
-1.111475,7.62667833333333,-9.94532223690331,9.50191332210398e-05,0.00217596429082597,1.79376239861192,"7937039"
1.06804999999999,11.9832666666667,9.9335632497605,9.56169481058308e-05,0.00218814949902395,1.78667678981956,"7894074"
