"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.0758100000000002,3.08859333333333,0.416077986821232,0.69293535605762,0.831058190780916,-7.61379514244785
0.0567950000000002,6.50273833333333,0.416039472010463,0.69296193037508,0.831060128068688,-7.61381344170871
0.189805000000001,4.062545,0.415813387562047,0.693117933173714,0.83118519900888,-7.61392082747127
0.0452150000000016,6.708495,0.415779806179127,0.693141106432398,0.83118519900888,-7.61393677330402
0.0452150000000016,6.708495,0.415779806179127,0.693141106432398,0.83118519900888,-7.61393677330402
-0.148699999999999,2.102305,-0.415399895200992,0.693403294598254,0.831469659328655,-7.6141170865043
-0.134365000000001,4.48660333333333,-0.415295516780358,0.69347533762729,0.831526101659256,-7.61416659942693
-0.16902,4.806625,-0.415221554101312,0.693526389571065,0.831557371031608,-7.61420167726756
0.0950749999999987,5.92397333333333,0.415177304909865,0.69355693295743,0.831564048708492,-7.61422266026191
-0.0965799999999994,3.58671166666667,-0.415048595786823,0.693645779190976,0.831609992107234,-7.61428368226252
-0.0645599999999993,5.57317,-0.415033123374008,0.693656459962059,0.831609992107234,-7.6142910166571
0.0566949999999995,7.13632166666667,0.415013251102199,0.693670178117738,0.831609992107234,-7.61430043634182
-0.0514550000000003,2.07722166666667,-0.414560772751126,0.693982566385293,0.831954545920112,-7.61451480155937
-0.0469000000000008,11.2124333333333,-0.414049994640162,0.694335285038248,0.832306830934842,-7.61475652264818
-0.0763999999999996,2.08247833333333,-0.414026666590121,0.694351396300697,0.832306830934842,-7.61476755574626
0.0819399999999986,5.34192333333333,0.414006599914847,0.69436525527286,0.832306830934842,-7.61477704589607
0.0470850000000018,6.79888666666667,0.413971187237317,0.694389713224003,0.832306830934842,-7.61479379258893
0.0694400000000002,5.58193833333333,0.41395425104572,0.694401410438476,0.832306830934842,-7.61480180125592
0.0547750000000011,8.24007333333333,0.413830008062737,0.694487223439306,0.832379722791064,-7.61486054298449
-0.116145,3.40372,-0.413683530078298,0.694588400351338,0.83247102319842,-7.61492977606562
0.0646599999999999,2.53373166666667,0.413568394563111,0.694667932968632,0.832528156984915,-7.61498417889807
-0.0426300000000026,8.96896333333333,-0.41354212886839,0.694686077234251,0.832528156984915,-7.61499658774128
-0.0807650000000004,4.10089666666667,-0.413423539751901,0.694768001060001,0.8325963696705,-7.61505260420925
0.0424000000000007,8.48297333333333,0.413380216735962,0.694797930646298,0.832602270810112,-7.61507306439706
-0.0671750000000002,3.74306666666667,-0.413267152802968,0.694876043443218,0.832641353457676,-7.61512645167507
-0.0575150000000004,3.29550333333333,-0.413260618845679,0.694880557704354,0.832641353457676,-7.61512953650268
-0.0449149999999996,5.55456333333333,-0.413116167280137,0.694980361750546,0.83273097647299,-7.61519772360841
-0.0547450000000003,1.91768666666667,-0.413065974859882,0.695015042144561,0.832742564170113,-7.61522141125661
0.418795000000001,3.87542833333333,0.412825743845716,0.695181040878926,0.832911486385722,-7.61533474762674
-0.211345,3.13475666666667,-0.412726057497402,0.695249929307295,0.832964050667278,-7.6153817595253
0.0409000000000006,12.5475666666667,0.412674837297655,0.695285326379439,0.832976487333364,-7.61540591072495
-0.0601399999999996,6.73168166666667,-0.412633212576814,0.695314092873297,0.83298097972232,-7.61542553541609
-0.0892499999999998,8.20851666666667,-0.412563121074476,0.69536253379817,0.833009040758326,-7.61545857705458
0.0389499999999998,11.4384,0.412428947476206,0.695455266961265,0.833090157720868,-7.61552181272946
-0.0423350000000005,5.914375,-0.412271736056273,0.695563930031772,0.833190350694964,-7.61559588145824
-0.0706399999999991,7.16350166666667,-0.41191042545183,0.695813695117455,0.833459551274404,-7.6157660089896
0.0610149999999994,7.44760333333333,0.411809662661017,0.695883357534388,0.833478196138694,-7.61581342936523
0.0554549999999998,1.94831166666667,0.41180704076893,0.695885170225267,0.833478196138694,-7.61581466311856
-0.0952649999999999,2.949045,-0.411768685316197,0.695911688193461,0.833478196138694,-7.61583271075413
0.11422,3.65594,0.41169452446498,0.695962962448215,0.833478196138694,-7.61586760164737
-0.062595,6.59385333333333,-0.411693535000532,0.69596364656861,0.833478196138694,-7.61586806712658
-0.0533300000000043,7.220985,-0.41159584819514,0.696031189258227,0.833478196138694,-7.61591401728786
-0.0764550000000002,5.0621,-0.411584004105549,0.696039378719565,0.833478196138694,-7.61591958784276
-0.0712899999999994,7.51769666666667,-0.411583548242094,0.696039693922091,0.833478196138694,-7.61591980224309
0.0744550000000004,4.87983666666667,0.411518696716718,0.696084535593333,0.833478196138694,-7.61595030074108
-0.0787850000000001,1.67406666666667,-0.411509380588834,0.696090977354593,0.833478196138694,-7.61595468157593
0.0447800000000012,9.69550166666667,0.411479170869699,0.696111866463562,0.833478196138694,-7.61596888681363
0.0603700000000007,7.00565833333333,0.411453466712601,0.69612964034649,0.833478196138694,-7.61598097266992
0.0454899999999991,8.21486333333333,0.411385181686348,0.696176859048457,0.833504759833751,-7.61601307620615
0.0419549999999971,6.55033666666667,0.411226301704029,0.696286729518114,0.833606329381729,-7.61608775267261
0.0556749999999999,5.43177666666667,0.411116644253278,0.696362565864689,0.833606654620988,-7.61613927782874
-0.0406650000000006,7.81811333333333,-0.411110760834232,0.696366634800617,0.833606654620988,-7.61614204192739
-0.0416250000000007,4.28369666666667,-0.411095528018952,0.696377169773048,0.833606654620988,-7.61614919830813
0.0634750000000004,3.26291166666667,0.411081107354079,0.696387143134139,0.833606654620988,-7.61615597291051
-0.0652149999999998,2.46618166666667,-0.410998280421698,0.696444427719731,0.833645256849548,-7.61619487937504
-0.0560200000000002,9.12318666666667,-0.410930204688923,0.696491511784187,0.833655183234897,-7.61622685120545
-0.0824999999999996,10.5529333333333,-0.410913892343632,0.696502794318155,0.833655183234897,-7.6162345115733
-0.0638800000000002,5.84453666666667,-0.410876005680571,0.69652899919587,0.833656581100822,-7.61625230225645
0.0533000000000019,8.06908333333333,0.410818011206261,0.696569112847059,0.833656899133678,-7.6162795321037
0.0900350000000012,6.99807833333333,0.410803227086811,0.696579338910328,0.833656899133678,-7.61628647303675
0.0487049999999991,5.25596,0.41075138549192,0.696615197910168,0.833669850297051,-7.61631081006846
-0.0813500000000005,3.58027666666667,-0.410635356726304,0.696695458553334,0.833735936006698,-7.61636526928822
-0.0855499999999978,10.6983166666667,-0.410528156246373,0.696769616293659,0.833773635478918,-7.61641557199939
0.0382149999999992,7.05906166666667,0.410517421557991,0.696777042401308,0.833773635478918,-7.61642060845959
-0.0425999999999984,5.48655833333333,-0.410450950722086,0.696823026832642,0.83379869639007,-7.6164517922335
0.17206,3.47538166666667,0.410414479770811,0.696848257996175,0.833798923620047,-7.61646890000239
0.0930400000000002,5.53798666666667,0.410365591926512,0.696882080035213,0.833803274080445,-7.61649183003486
-0.0829449999999992,3.29046333333333,-0.410288730067279,0.696935256886323,0.833803274080445,-7.61652787561722
-0.194635,2.01076833333333,-0.410280402361557,0.696941018522006,0.833803274080445,-7.61653178064477
0.0549100000000013,8.62251833333333,0.41026444417627,0.696952059471032,0.833803274080445,-7.61653926354817
-0.0542550000000004,2.24246666666667,-0.410183288876964,0.697008209462282,0.833819882550512,-7.61657731359043
0.141574999999999,7.40847666666667,0.410171991936962,0.697016025795446,0.833819882550512,-7.61658260965196
-0.0619699999999987,3.06841666666667,-0.410116898253015,0.697054145614062,0.833829286726038,-7.61660843587719
-0.101795,2.59476,-0.410088245088328,0.697073971387993,0.833829286726038,-7.61662186630929
-0.101755000000004,9.43605333333333,-0.409974585657837,0.697152617551541,0.833893404699273,-7.61667513253673
0.0583300000000002,2.35724166666667,0.40977566225185,0.697290271863911,0.834001626769554,-7.6167683240826
0.05219,2.60824166666667,0.409742393333166,0.697313295095708,0.834001626769554,-7.61678390573516
-0.0511800000000013,7.40822666666667,-0.409735254362797,0.697318235554686,0.834001626769554,-7.61678724914991
-0.0719999999999992,10.55855,-0.409660564355918,0.697369925081409,0.834027442023209,-7.61682222565026
-0.0473149999999984,7.99845666666667,-0.409585009953758,0.697422214659451,0.834027442023209,-7.61685760083078
0.16845,3.39580666666667,0.409563227945915,0.697437289863164,0.834027442023209,-7.61686779820199
-0.0555000000000021,6.634865,-0.409543529606209,0.697450923104651,0.834027442023209,-7.6168770196525
0.114980000000001,6.926955,0.409490706709808,0.697487482508231,0.834027442023209,-7.61690174575312
0.0528149999999998,5.68963333333333,0.409486912252158,0.697490108735871,0.834027442023209,-7.61690352180182
0.0644350000000005,6.56561333333333,0.409379047936247,0.697564765957212,0.834086760228293,-7.61695400271623
-0.0435599999999994,9.017175,-0.409147293526454,0.697725185255114,0.834248617259391,-7.61706242232422
0.107280000000002,4.75553333333333,0.409082321501946,0.69777016170825,0.834272436152092,-7.61709280723657
0.0958199999999998,5.49120833333333,0.409013713131205,0.697817656884328,0.834299264677826,-7.61712488779658
0.0659100000000006,2.50737333333333,0.408924558572747,0.697879377748591,0.834305215386118,-7.6171665679716
0.0499249999999991,5.04612333333333,0.408921620663557,0.697881411679426,0.834305215386118,-7.61716794131236
0.10622,4.40258666666667,0.408851456109811,0.697929987820941,0.834305215386118,-7.61720073733374
0.0922499999999999,9.09394,0.40883062412463,0.697944410474108,0.834305215386118,-7.61721047351277
-0.0459649999999998,4.07235666666667,-0.408806614835605,0.697961033051416,0.834305215386118,-7.61722169407888
0.19317,2.41639833333333,0.408789369295012,0.697972972934369,0.834305215386118,-7.61722975327362
-0.0830100000000003,2.43317666666667,-0.408671468977352,0.698054603343383,0.834372837259023,-7.61728484193478
0.045515,5.93305333333333,0.408540354542562,0.698145388075655,0.834451395891847,-7.61734608729159
0.0757699999999986,7.07469,0.408501212043196,0.698172491749727,0.834453837459731,-7.61736436770498
-0.0459399999999981,9.666245,-0.408384399493815,0.698253379910645,0.83452055961539,-7.61741891194542
0.0467050000000011,3.36700333333333,0.408305003207722,0.698308361283465,0.834556315482414,-7.61745597671873
0.0402999999999984,11.0601,0.408214702684357,0.698370896246039,0.834601095840369,-7.61749812369708
0.0630950000000006,6.950775,0.408166426488601,0.698404329584027,0.834605348338145,-7.61752065258753
0.0786600000000002,5.19616,0.408137178294571,0.698424585581105,0.834605348338145,-7.61753430052364
-0.0454399999999993,7.83577833333333,-0.408009578272029,0.698512958916177,0.834680997417259,-7.61759383109993
0.0676449999999988,6.38922666666667,0.407864624037346,0.698613357841537,0.834748094278692,-7.61766143685031
0.0493450000000024,6.18688166666667,0.407856118385728,0.698619249279644,0.834748094278692,-7.61766540313043
0.0731899999999994,3.94052,0.40778880310619,0.698665876022141,0.834773850793356,-7.61769679024756
-0.0492249999999981,5.84241166666667,-0.407690882124025,0.698733704792596,0.834799753864881,-7.61774243918438
-0.0507699999999991,7.56805833333333,-0.407685117041488,0.698737698297571,0.834799753864881,-7.61774512643657
-0.085319999999999,3.44992833333333,-0.407530119041185,0.698845070311421,0.834898077075074,-7.61781736154639
-0.141284999999999,5.77764166666667,-0.407390771563583,0.69894160734684,0.834977420436835,-7.61788228081761
-0.10473,7.34442166666667,-0.407346792907443,0.698972076149105,0.834977420436835,-7.61790276527412
-0.0393499999999989,10.7739166666667,-0.407325664908779,0.698986714035989,0.834977420436835,-7.6179126055701
0.0388099999999998,2.32424333333333,0.407127093862787,0.699124294956326,0.835089851204398,-7.61800506588976
-0.0497400000000003,3.56197166666667,-0.407117426230248,0.699130993548181,0.835089851204398,-7.61800956632995
-0.06467,2.38160833333333,-0.407007999649401,0.699206816078547,0.83515045933807,-7.61806049916466
0.0995550000000005,4.654495,0.40690492560289,0.699278240427232,0.835205810011677,-7.61810846340235
0.0822200000000004,5.32622,0.406846460045131,0.699318755200653,0.835224240177773,-7.61813566454267
0.314439999999999,2.04914666666667,0.406738850486058,0.699393328091576,0.835232364770968,-7.61818572033722
0.101865,4.39412,0.406737561288891,0.699394221521495,0.835232364770968,-7.61818631994613
0.0386000000000006,9.82501333333333,0.406728053263118,0.699400810720009,0.835232364770968,-7.61819074209808
0.0628200000000012,7.76065166666667,0.406591581038055,0.699495391150273,0.835265920867383,-7.61825420415624
0.103879999999998,2.92473833333333,0.406530539020435,0.699537697531202,0.835265920867383,-7.61828258330635
-0.096965,4.60187,-0.406525346787443,0.699541296166768,0.835265920867383,-7.61828499705113
-0.0533649999999999,2.62463833333333,-0.406514770093542,0.699548626694249,0.835265920867383,-7.618289913813
0.10703,7.41598333333333,0.406506532171728,0.69955433628341,0.835265920867383,-7.61829374327211
0.144265000000001,8.03584166666667,0.406445946605939,0.699596327970392,0.835286106297696,-7.61832190467593
0.10176,3.09347666666667,0.406012001191324,0.699897128957217,0.835615285700041,-7.61852349572389
-0.30695,3.83016666666667,-0.405690548992455,0.70011999139529,0.835781731792333,-7.61867269677432
0.0524000000000004,3.49476666666667,0.405670114215979,0.700134159928433,0.835781731792333,-7.61868217774839
0.0956050000000008,7.18129166666667,0.405608365752546,0.70017697428778,0.835781731792333,-7.61871082399756
0.0483949999999975,8.58632833333333,0.405549181907442,0.700218011578265,0.835781731792333,-7.61873827661605
0.100935,4.376195,0.405445129811722,0.700290162653278,0.835781731792333,-7.61878653236462
0.080985000000001,5.39684833333333,0.405398244567753,0.70032267463067,0.835781731792333,-7.61880827229873
-0.0512600000000001,6.12707833333333,-0.405378189731327,0.700336581618722,0.835781731792333,-7.61881757068054
-0.110389999999999,6.06646666666667,-0.405249258184753,0.700425992047636,0.835781731792333,-7.6188773391622
-0.0435999999999979,12.0957833333333,-0.405247647085738,0.700427109333708,0.835781731792333,-7.61887808590207
-0.060385000000001,5.20193333333333,-0.405232950214767,0.700437301551106,0.835781731792333,-7.61888489773137
0.102049999999999,2.47632333333333,0.405227921565576,0.700440788913868,0.835781731792333,-7.6188872283985
-0.0501500000000004,6.02684833333333,-0.405175239202611,0.700477324565051,0.835781731792333,-7.61891164386408
-0.0970799999999992,3.588295,-0.405174836010939,0.700477604185232,0.835781731792333,-7.61891183071038
-0.0728350000000004,4.68271333333333,-0.40513857237602,0.700502753837812,0.835781731792333,-7.61892863521686
0.044570000000002,7.68123333333333,0.405108458223706,0.700523639006694,0.835781731792333,-7.61894258898618
-0.061020000000001,7.66517166666667,-0.405075642432665,0.700546398184602,0.835781731792333,-7.6189577934805
0.0906599999999989,5.06815166666667,0.405073064616619,0.700548186026802,0.835781731792333,-7.6189589878072
0.0696050000000019,5.96115666666667,0.405072807649059,0.700548364246558,0.835781731792333,-7.61895910686232
-0.0397650000000005,1.66263666666667,-0.405060428475873,0.700556949842775,0.835781731792333,-7.61896484214783
0.056165,6.38963833333333,0.405057645867132,0.700558879732502,0.835781731792333,-7.61896613131099
0.0666499999999992,8.24140166666667,0.405050755742626,0.700563658417395,0.835781731792333,-7.61896932342155
0.0450000000000017,12.4314,0.404940308589221,0.700640261752576,0.835819826145988,-7.61902048525353
